Municipio,Deficiência Visual,Deficiência Auditiva,Surdocegueira,Deficiência Física,Deficiência Intelectual,Transtorno do Espectro Autista,Transtorno de Déficit de Atenção e Hiperatividade,Outras
Alto Do Rodrigues,2,0,0,0,0,0,0,0
Belém,10,13,0,19,159,17,0,"Deficiência múltipla: 10; Síndrome de Down: 7; Neuropsicomotor: 17; Em avaliação: 54"
Brejo Grande,0,0,0,0,0,0,0,6
Cabo De Santo Agostinho,0,0,0,0,0,0,0,0
Carauari,6,5,4,6,0,0,0,"Problemas de visão em idosos"
Caucaia,1,2,0,10,6,0,0,0
Coari,0,0,0,0,0,0,0,0
Conde,40,2,0,1,0,0,0,0
Fortaleza,1,2,0,3,43,15,1,0
Icapuí,0,0,0,0,0,0,0,0
Ipojuca,1,9,0,11,74,11,1,0
Oiapoque,0,0,0,0,0,0,0,"Hidrocefalia:1; Deformação cognitiva:1"
Santa Luzia Do Itanhy,5,3,0,0,0,0,0,0
São Francisco Do Conde,3,1,0,2,2,0,0,0
